,type,parent_path,name,last_modified,size
0,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-fet11-01_12-58-54_neuron_replay_stats_df.csv,2024-07-10 18:05:13+00:00,17746
1,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-10 18:02:04+00:00,20571
2,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-10 18:02:04+00:00,72246
3,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-10 18:02:04+00:00,207119
4,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-10 18:02:04+00:00,2841153
5,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-10 17:59:25+00:00,21123
6,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-10 17:59:25+00:00,410540
7,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-10 17:59:25+00:00,120204
8,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-10 17:59:25+00:00,1881376
9,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-10 17:57:26+00:00,20751
10,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-10 17:57:26+00:00,62870
11,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-10 17:57:26+00:00,113237
12,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-10 17:57:26+00:00,1499852
13,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-10 17:55:18+00:00,21981
14,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-10 17:55:18+00:00,76646
15,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-10 17:55:18+00:00,251215
16,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-10 17:55:18+00:00,3364057
17,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 17:52:30+00:00,32758
18,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 17:52:30+00:00,27109
19,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 17:52:30+00:00,1580971
20,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 17:52:30+00:00,267846
21,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 17:52:30+00:00,226039
22,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40-(laps_marginals_df).csv,2024-07-10 17:52:27+00:00,79091
23,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40-(laps_time_bin_marginals_df).csv,2024-07-10 17:52:27+00:00,6827980
24,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_marginals_df).csv,2024-07-10 17:52:27+00:00,514277
25,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_time_bin_marginals_df).csv,2024-07-10 17:52:27+00:00,2148140
26,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-10 17:52:23+00:00,18245
27,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:52:23+00:00,59748
28,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-10 17:52:23+00:00,40312
29,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:52:23+00:00,596056
30,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 17:51:33+00:00,1339455
31,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 17:51:32+00:00,29918
32,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 17:51:32+00:00,24791
33,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 17:51:32+00:00,232028
34,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 17:51:32+00:00,194669
35,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15-(laps_marginals_df).csv,2024-07-10 17:51:30+00:00,72098
36,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15-(laps_time_bin_marginals_df).csv,2024-07-10 17:51:30+00:00,8746188
37,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_marginals_df).csv,2024-07-10 17:51:30+00:00,401899
38,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_time_bin_marginals_df).csv,2024-07-10 17:51:30+00:00,1424284
39,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 17:51:08+00:00,31410
40,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 17:51:08+00:00,26033
41,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 17:51:08+00:00,949960
42,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 17:51:08+00:00,156417
43,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0150PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 17:51:08+00:00,132296
44,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43-(laps_marginals_df).csv,2024-07-10 17:51:07+00:00,75245
45,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43-(laps_time_bin_marginals_df).csv,2024-07-10 17:51:07+00:00,7783996
46,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_marginals_df).csv,2024-07-10 17:51:07+00:00,251635
47,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_time_bin_marginals_df).csv,2024-07-10 17:51:07+00:00,989069
48,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-10 17:49:46+00:00,20009
49,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:49:46+00:00,1844846
50,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-10 17:49:46+00:00,221928
51,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:49:46+00:00,4239553
52,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0148PM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 17:48:30+00:00,8974
53,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0148PM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 17:48:30+00:00,156299
54,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0148PM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 17:48:30+00:00,72959
55,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0148PM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 17:48:30+00:00,619815
56,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-6-09_22-24-40_merged_complete_epoch_stats_df.csv,2024-07-10 17:48:29+00:00,346868
57,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0147PM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 17:48:15+00:00,63144
58,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0147PM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 17:48:15+00:00,431924
59,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0147PM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 17:48:14+00:00,8232
60,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0147PM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 17:48:14+00:00,205645
61,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-6-08_14-26-15_merged_complete_epoch_stats_df.csv,2024-07-10 17:48:14+00:00,239491
62,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0145PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 17:47:44+00:00,8667
63,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0145PM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 17:47:44+00:00,180880
64,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0145PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 17:47:44+00:00,42547
65,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0145PM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 17:47:44+00:00,304971
66,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-6-09_1-22-43_merged_complete_epoch_stats_df.csv,2024-07-10 17:47:44+00:00,196773
67,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-10 17:46:30+00:00,18245
68,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-10 17:46:30+00:00,59748
69,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-10 17:46:30+00:00,60220
70,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-10 17:46:30+00:00,780644
71,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 17:43:11+00:00,30194
72,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 17:43:11+00:00,1582565
73,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 17:43:11+00:00,271557
74,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 17:43:11+00:00,227598
75,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 17:43:10+00:00,25002
76,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_marginals_df).csv,2024-07-10 17:43:08+00:00,462957
77,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_time_bin_marginals_df).csv,2024-07-10 17:43:08+00:00,1861637
78,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19-(laps_marginals_df).csv,2024-07-10 17:43:07+00:00,72934
79,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-07_16-40-19-(laps_time_bin_marginals_df).csv,2024-07-10 17:43:07+00:00,8549056
80,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 17:42:56+00:00,29227
81,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 17:42:56+00:00,24238
82,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 17:42:56+00:00,314983
83,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 17:42:56+00:00,52859
84,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 17:42:56+00:00,44658
85,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25-(laps_marginals_df).csv,2024-07-10 17:42:55+00:00,70320
86,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25-(laps_time_bin_marginals_df).csv,2024-07-10 17:42:55+00:00,7725567
87,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_marginals_df).csv,2024-07-10 17:42:55+00:00,99521
88,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_time_bin_marginals_df).csv,2024-07-10 17:42:55+00:00,372185
89,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:41:27+00:00,18189
90,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:41:27+00:00,433536
91,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:41:27+00:00,23763
92,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:41:27+00:00,274856
93,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 17:41:14+00:00,8028
94,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 17:41:14+00:00,175530
95,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 17:41:14+00:00,14193
96,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 17:41:14+00:00,108119
97,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-6-08_21-16-25_merged_complete_epoch_stats_df.csv,2024-07-10 17:41:14+00:00,75320
98,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 17:40:28+00:00,8285
99,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 17:40:28+00:00,208791
100,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 17:40:28+00:00,73863
101,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0140PM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 17:40:28+00:00,552133
102,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-6-07_16-40-19_merged_complete_epoch_stats_df.csv,2024-07-10 17:40:28+00:00,311153
103,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:37:16+00:00,18189
104,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:37:16+00:00,433536
105,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:37:16+00:00,159478
106,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:37:16+00:00,2155825
107,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0130PM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 17:37:03+00:00,1724085
108,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0130PM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 17:37:03+00:00,266170
109,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0130PM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 17:37:02+00:00,26692
110,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0130PM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 17:37:02+00:00,22151
111,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0130PM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 17:37:02+00:00,243198
112,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_fet11-01_12-58-54-(laps_marginals_df).csv,2024-07-10 17:36:59+00:00,64120
113,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_fet11-01_12-58-54-(laps_time_bin_marginals_df).csv,2024-07-10 17:36:59+00:00,5220340
114,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_fet11-01_12-58-54-(ripple_marginals_df).csv,2024-07-10 17:36:59+00:00,607609
115,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10-kdiba_pin01_one_fet11-01_12-58-54-(ripple_time_bin_marginals_df).csv,2024-07-10 17:36:59+00:00,2847952
116,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-11-02_19-28-0_neuron_replay_stats_df.csv,2024-07-10 17:35:29+00:00,18948
117,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-4-09_17-29-30_neuron_replay_stats_df.csv,2024-07-10 17:35:23+00:00,21510
118,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-10 17:35:21+00:00,23681
119,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-10 17:35:21+00:00,452340
120,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-10 17:35:21+00:00,7642
121,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-10-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-10 17:35:21+00:00,74073
122,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-11-02_17-46-44_neuron_replay_stats_df.csv,2024-07-10 17:35:20+00:00,20838
123,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_GL-2006-4-10_12-25-50_neuron_replay_stats_df.csv,2024-07-10 17:34:40+00:00,19397
124,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0133PM-kdiba_pin01_one_fet11-01_12-58-54-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 17:34:39+00:00,7293
125,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0133PM-kdiba_pin01_one_fet11-01_12-58-54-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 17:34:39+00:00,129743
126,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0133PM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 17:34:39+00:00,78325
