,type,parent_path,name,last_modified,size
361,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv",2024-07-16 09:10:09+00:00,25249
362,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_weighted_corr_merged_df)_tbin-1.5.csv",2024-07-16 09:10:09+00:00,20387
363,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.02.csv",2024-07-16 09:10:09+00:00,263084
364,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv",2024-07-16 09:10:09+00:00,208719
365,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.02.csv",2024-07-16 09:10:09+00:00,175152
366,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 09:10:08+00:00,159478
367,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 09:10:08+00:00,2155825
368,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.01.csv",2024-07-16 09:10:08+00:00,315740
369,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv",2024-07-16 09:10:08+00:00,208251
370,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.01.csv",2024-07-16 09:10:08+00:00,175567
371,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 09:10:07+00:00,18189
372,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_gor01_one_2006-6-12_15-55-31__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 09:10:07+00:00,433536
373,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 09:09:37+00:00,23681
374,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 09:09:37+00:00,452340
375,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 09:09:37+00:00,7642
376,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 09:09:37+00:00,74073
377,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv",2024-07-16 09:09:37+00:00,31634
378,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_weighted_corr_merged_df)_tbin-1.5.csv",2024-07-16 09:09:37+00:00,25988
379,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.01.csv",2024-07-16 09:09:37+00:00,15581
380,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.02.csv",2024-07-16 09:09:37+00:00,15561
381,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv",2024-07-16 09:09:37+00:00,9988
382,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv",2024-07-16 09:09:37+00:00,9999
383,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.01.csv",2024-07-16 09:09:37+00:00,8583
384,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.02.csv",2024-07-16 09:09:37+00:00,8557
385,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 09:07:52+00:00,22265
386,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 09:07:52+00:00,384382
387,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 09:07:52+00:00,4273
388,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 09:07:52+00:00,45236
389,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv",2024-07-16 09:07:52+00:00,30274
390,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_weighted_corr_merged_df)_tbin-1.5.csv",2024-07-16 09:07:52+00:00,24719
391,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.01.csv",2024-07-16 09:07:52+00:00,8789
392,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.02.csv",2024-07-16 09:07:52+00:00,8807
393,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv",2024-07-16 09:07:52+00:00,5682
394,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv",2024-07-16 09:07:52+00:00,5702
395,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.01.csv",2024-07-16 09:07:52+00:00,4866
396,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.02.csv",2024-07-16 09:07:52+00:00,4870
397,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 09:06:56+00:00,25407
398,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 09:06:56+00:00,743322
399,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 09:06:56+00:00,4422
400,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 09:06:56+00:00,35440
401,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_pin01_one_11-02_19-28-0__withNewKamranExportedReplays-qclu_[1,2]-frateThresh_5.0-(laps_weighted_corr_merged_df)_tbin-1.5.csv",2024-07-16 09:06:56+00:00,28082
402,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-16 09:06:28+00:00,1782660
403,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-16 09:06:28+00:00,266170
404,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-16 09:06:27+00:00,26692
405,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-16 09:06:27+00:00,22151
406,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-16 09:06:27+00:00,243198
407,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 09:06:25+00:00,201325
408,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 09:06:25+00:00,223689
409,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 09:06:24+00:00,26551
410,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 09:06:24+00:00,22078
411,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.086.csv,2024-07-16 09:06:24+00:00,232599
412,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 09:06:24+00:00,234351
413,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 09:06:24+00:00,197705
414,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 09:06:23+00:00,27691
415,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 09:06:22+00:00,23237
416,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.072.csv,2024-07-16 09:06:22+00:00,270871
417,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 09:06:22+00:00,234393
418,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 09:06:22+00:00,212614
419,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 09:06:21+00:00,27695
420,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 09:06:21+00:00,23255
421,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.058.csv,2024-07-16 09:06:21+00:00,288739
422,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 09:06:21+00:00,224029
423,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 09:06:21+00:00,218635
424,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 09:06:20+00:00,26651
425,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:06:20+00:00,22240
426,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.044.csv,2024-07-16 09:06:20+00:00,307140
427,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:06:20+00:00,224055
428,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:06:20+00:00,212858
429,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:06:19+00:00,26648
430,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:06:19+00:00,22259
431,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.03.csv,2024-07-16 09:06:19+00:00,320094
432,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:06:19+00:00,223742
433,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:06:19+00:00,214027
434,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_pin01_one_fet11-01_12-58-54-(ripple_marginals_df).csv,2024-07-16 09:06:18+00:00,607609
435,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:06:18+00:00,26580
436,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:06:18+00:00,22216
437,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0500AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:06:18+00:00,214174
438,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_pin01_one_fet11-01_12-58-54-(laps_marginals_df).csv,2024-07-16 09:06:17+00:00,64120
439,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_pin01_one_fet11-01_12-58-54-(laps_time_bin_marginals_df).csv,2024-07-16 09:06:17+00:00,5220340
440,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_pin01_one_fet11-01_12-58-54-(ripple_time_bin_marginals_df).csv,2024-07-16 09:06:17+00:00,2847952
441,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv",2024-07-16 09:05:41+00:00,31634
442,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_weighted_corr_merged_df)_tbin-1.5.csv",2024-07-16 09:05:41+00:00,25988
443,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.01.csv",2024-07-16 09:05:41+00:00,172659
444,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.02.csv",2024-07-16 09:05:41+00:00,142084
445,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv",2024-07-16 09:05:41+00:00,111857
446,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv",2024-07-16 09:05:41+00:00,112029
447,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.01.csv",2024-07-16 09:05:41+00:00,94050
448,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.02.csv",2024-07-16 09:05:41+00:00,93441
449,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 09:05:40+00:00,23681
450,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 09:05:40+00:00,452340
451,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 09:05:40+00:00,86786
452,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-09_17-29-30__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 09:05:40+00:00,1245945
453,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv",2024-07-16 09:04:38+00:00,30274
454,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_weighted_corr_merged_df)_tbin-1.5.csv",2024-07-16 09:04:38+00:00,24719
455,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.01.csv",2024-07-16 09:04:38+00:00,230314
456,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_all_scores_merged_df)_tbin-0.02.csv",2024-07-16 09:04:38+00:00,196057
457,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv",2024-07-16 09:04:38+00:00,148360
458,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv",2024-07-16 09:04:38+00:00,148438
459,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.01.csv",2024-07-16 09:04:38+00:00,125624
460,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0500AM-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_weighted_corr_merged_df)_tbin-0.02.csv",2024-07-16 09:04:38+00:00,125638
461,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_marginals_df).csv",2024-07-16 09:04:37+00:00,22265
462,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(laps_time_bin_marginals_df).csv",2024-07-16 09:04:37+00:00,384382
463,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_marginals_df).csv",2024-07-16 09:04:37+00:00,115661
464,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_vvp01_one_2006-4-10_12-25-50__withNewComputedReplays-qclu_[1, 2]-frateThresh_5.0-(ripple_time_bin_marginals_df).csv",2024-07-16 09:04:37+00:00,1852947
